"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","com.ai.cloud.skywalking.plugin.httpclient.v43x","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\httpclient-4.3.x-plugin\src\main\java\com\ai\cloud\skywalking\plugin\httpclient\v43x\SWTracingCloseableHttpClient.java","3","72","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","com.ai.cloud.skywalking.plugin.httpclient.v43x","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\httpclient-4.3.x-plugin\src\main\java\com\ai\cloud\skywalking\plugin\httpclient\v43x\SWTracingCloseableHttpClient.java","3","82","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","com.ai.cloud.skywalking.plugin.httpclient.v43x","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\httpclient-4.3.x-plugin\src\main\java\com\ai\cloud\skywalking\plugin\httpclient\v43x\SWTracingCloseableHttpClient.java","3","92","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","com.ai.cloud.skywalking.plugin.httpclient.v43x","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\httpclient-4.3.x-plugin\src\main\java\com\ai\cloud\skywalking\plugin\httpclient\v43x\SWTracingCloseableHttpClient.java","3","102","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","com.ai.cloud.skywalking.plugin.httpclient.v43x","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\httpclient-4.3.x-plugin\src\main\java\com\ai\cloud\skywalking\plugin\httpclient\v43x\SWTracingCloseableHttpClient.java","3","112","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","com.ai.cloud.skywalking.plugin.httpclient.v43x","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\httpclient-4.3.x-plugin\src\main\java\com\ai\cloud\skywalking\plugin\httpclient\v43x\SWTracingCloseableHttpClient.java","3","122","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","com.ai.cloud.skywalking.plugin.httpclient.v43x","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\httpclient-4.3.x-plugin\src\main\java\com\ai\cloud\skywalking\plugin\httpclient\v43x\SWTracingCloseableHttpClient.java","3","132","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWCallableStatement.java","3","1","High amount of different objects as members denotes a high coupling","Design","CouplingBetweenObjects"
"2","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWCallableStatement.java","3","1","This class has a bunch of public methods and attributes","Design","ExcessivePublicCount"
"3","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWCallableStatement.java","3","30","Avoid really long classes.","Design","ExcessiveClassLength"
"4","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWCallableStatement.java","3","30","The class 'SWCallableStatement' has a total cyclomatic complexity of 213 (highest 1).","Design","CyclomaticComplexity"
"5","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWCallableStatement.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWCallableStatement.java","3","31","Private field 'realConnection' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"7","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWCallableStatement.java","3","32","Private field 'realStatement' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"8","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWCallableStatement.java","3","33","Private field 'connectInfo' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"9","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWCallableStatement.java","3","34","Private field 'sql' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWConnection.java","3","1","This class has a bunch of public methods and attributes","Design","ExcessivePublicCount"
"2","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWConnection.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWConnection.java","3","25","Private field 'connectInfo' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWPreparedStatement.java","3","1","This class has a bunch of public methods and attributes","Design","ExcessivePublicCount"
"2","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWPreparedStatement.java","3","29","The class 'SWPreparedStatement' has a total cyclomatic complexity of 100 (highest 1).","Design","CyclomaticComplexity"
"3","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWPreparedStatement.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWPreparedStatement.java","3","30","Private field 'realConnection' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"5","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWPreparedStatement.java","3","31","Private field 'realStatement' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"6","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWPreparedStatement.java","3","32","Private field 'connectInfo' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"7","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWPreparedStatement.java","3","33","Private field 'sql' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWStatement.java","3","1","This class has a bunch of public methods and attributes","Design","ExcessivePublicCount"
"2","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWStatement.java","3","12","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWStatement.java","3","13","Private field 'realConnection' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWStatement.java","3","14","Private field 'realStatement' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"5","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\SWStatement.java","3","15","Private field 'connectInfo' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\TracingDriver.java","3","15","Private field 'realDriver' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","com.ai.cloud.skywalking.plugin.jdbc","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\TracingDriver.java","3","42","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","com.ai.cloud.skywalking.plugin.jdbc.mysql","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\mysql\MySQLTracingDriver.java","1","14","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"2","com.ai.cloud.skywalking.plugin.jdbc.mysql","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\mysql\MySQLTracingDriver.java","1","27","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","com.ai.cloud.skywalking.plugin.jdbc.tracing","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\tracing\CallableStatementTracing.java","3","14","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"1","com.ai.cloud.skywalking.plugin.jdbc.tracing","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\tracing\ConnectionTracing.java","3","14","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"1","com.ai.cloud.skywalking.plugin.jdbc.tracing","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\tracing\PreparedStatementTracing.java","3","14","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"1","com.ai.cloud.skywalking.plugin.jdbc.tracing","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\jdbc-plugin\src\main\java\com\ai\cloud\skywalking\plugin\jdbc\tracing\StatementTracing.java","3","14","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"1","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingAspect.java","3","13","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingAspect.java","3","13","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingAspect.java","3","22","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingEnhanceProcessor.java","3","27","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingEnhanceProcessor.java","3","35","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingEnhanceProcessor.java","3","35","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingEnhanceProcessor.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingEnhanceProcessor.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPattern.java","3","5","The class 'TracingPattern' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)","Design","DataClass"
"1","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","12","The class 'TracingPatternParser' has a Modified Cyclomatic Complexity of 10 (Highest = 9).","Design","ModifiedCyclomaticComplexity"
"2","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","12","The class 'TracingPatternParser' has a Standard Cyclomatic Complexity of 10 (Highest = 9).","Design","StdCyclomaticComplexity"
"3","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","14","This final field could be made static","Design","FinalFieldCouldBeStatic"
"4","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","17","The method 'parse(Element, ParserContext)' has a cognitive complexity of 17, current threshold is 15","Design","CognitiveComplexity"
"5","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","17","The method 'parse(Element, ParserContext)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","21","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","24","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","28","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","29","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","32","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","37","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","38","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","39","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","com.ai.cloud.skywalking.plugin.spring","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-sdk-plugin\spring-plugin\src\main\java\com\ai\cloud\skywalking\plugin\spring\TracingPatternParser.java","3","40","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
