"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"6","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","46","The method 'getNext()' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"7","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","54","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","69","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","70","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","71","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","72","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","73","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","74","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","75","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","76","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","77","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"17","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","78","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","79","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"19","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","88","The class 'XmlBackupItem' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=11, WMC=13)","Design","DataClass"
"20","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","103","Avoid long parameter lists.","Design","ExcessiveParameterList"
"21","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","226","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"22","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","226","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"23","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","226","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"24","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","226","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"25","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","233","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"26","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","235","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"27","org.thoughtcrime.securesms.database","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\XmlBackup.java","3","240","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.database.documents","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\documents\IdentityKeyMismatch.java","3","53","No need to check for null before an instanceof","Design","SimplifyConditional"
"2","org.thoughtcrime.securesms.database.documents","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\documents\IdentityKeyMismatch.java","3","58","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.database.documents","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\documents\IdentityKeyMismatch.java","3","58","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.database.documents","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\documents\IdentityKeyMismatchList.java","3","12","Private field 'mismatches' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","org.thoughtcrime.securesms.database.documents","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\documents\NetworkFailure.java","3","26","No need to check for null before an instanceof","Design","SimplifyConditional"
"1","org.thoughtcrime.securesms.database.documents","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\documents\NetworkFailureList.java","3","12","Private field 'failures' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","org.thoughtcrime.securesms.database.identity","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\identity\IdentityRecordList.java","3","112","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BlockedContactsLoader.java","3","17","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","59","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","61","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","63","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","102","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","102","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","109","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","109","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","111","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","111","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","111","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","112","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","116","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","116","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"14","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","118","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"15","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","118","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","118","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"17","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","119","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","123","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","123","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"20","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","125","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"21","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","125","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"22","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","125","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"23","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","126","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"24","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","169","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"25","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","170","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"26","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","180","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"27","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","182","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"28","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","183","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"29","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","187","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"30","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","200","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"31","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\BucketedThreadMediaLoader.java","3","204","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationListLoader.java","3","30","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationListLoader.java","3","37","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationListLoader.java","3","39","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationListLoader.java","3","51","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationListLoader.java","3","68","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationListLoader.java","3","72","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationListLoader.java","3","79","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationLoader.java","3","12","Private field 'limit' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationLoader.java","3","38","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\ConversationLoader.java","3","46","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\CountryListLoader.java","3","26","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\CountryListLoader.java","3","27","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\CountryListLoader.java","3","32","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.database.loaders","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2018-1\Signal-Android-b307980d8ca0da588213d2cd448474ffa925d1c2\src\org\thoughtcrime\securesms\database\loaders\CountryListLoader.java","3","44","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
