"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","3","60","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","3","91","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"7","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","1","110","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"8","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","1","167","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"9","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","1","174","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"10","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","3","190","The method 'copySingleFileWithOverwrite(File, File, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"11","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","1","193","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"12","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","1","197","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"13","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","1","201","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"14","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","3","258","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\LauncherUtils.java","3","355","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","41","Possible God Class (WMC=74, ATFD=52, TCC=21.645%)","Design","GodClass"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","42","Do not use non-final non-private static fields","Design","MutableStaticState"
"4","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","105","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","106","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","141","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","158","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","188","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"9","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","242","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","1","304","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"11","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","1","315","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"12","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","387","The method 'retrieveFromPrefs()' has a cognitive complexity of 18, current threshold is 15","Design","CognitiveComplexity"
"13","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","3","387","The method 'retrieveFromPrefs()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"14","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","1","400","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"15","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","1","409","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"16","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","1","415","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"17","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MacProxyManager.java","1","430","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Maps.java","3","26","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Maps.java","3","34","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Maps.java","3","39","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Maps.java","3","40","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Maps.java","3","42","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Maps.java","3","43","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","33","The class 'MockBrowserLauncher' has a Modified Cyclomatic Complexity of 5 (Highest = 20).","Design","ModifiedCyclomaticComplexity"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","33","The class 'MockBrowserLauncher' has a Standard Cyclomatic Complexity of 5 (Highest = 20).","Design","StdCyclomaticComplexity"
"3","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","41","Do not use non-final non-private static fields","Design","MutableStaticState"
"4","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","91","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"5","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","98","The method 'doCommand' has a Modified Cyclomatic Complexity of 20.","Design","ModifiedCyclomaticComplexity"
"6","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","98","The method 'doCommand' has a Standard Cyclomatic Complexity of 20.","Design","StdCyclomaticComplexity"
"7","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","98","The method 'doCommand(RemoteCommand)' has a cognitive complexity of 32, current threshold is 15","Design","CognitiveComplexity"
"8","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","98","The method 'doCommand(RemoteCommand)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"9","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","100","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","102","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","104","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","106","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","108","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","111","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","124","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","126","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"17","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","140","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","161","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"19","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","163","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"20","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","3","164","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"21","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","1","172","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"22","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\MockBrowserLauncher.java","1","174","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ProcessorCommands.java","3","63","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ProcessorCommands.java","3","86","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","42","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","42","The class 'Proxies' has a Modified Cyclomatic Complexity of 3 (Highest = 13).","Design","ModifiedCyclomaticComplexity"
"3","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","42","The class 'Proxies' has a Standard Cyclomatic Complexity of 3 (Highest = 13).","Design","StdCyclomaticComplexity"
"4","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","74","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","75","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","109","The method 'newProxyPac' has a Modified Cyclomatic Complexity of 13.","Design","ModifiedCyclomaticComplexity"
"7","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","109","The method 'newProxyPac' has a Standard Cyclomatic Complexity of 13.","Design","StdCyclomaticComplexity"
"8","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","109","The method 'newProxyPac(int, String, String, String, Capabilities)' has a cognitive complexity of 22, current threshold is 15","Design","CognitiveComplexity"
"9","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","109","The method 'newProxyPac(int, String, String, String, Capabilities)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"10","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","109","The method 'newProxyPac(int, String, String, String, Capabilities)' has an NPath complexity of 450, current threshold is 200","Design","NPathComplexity"
"11","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","118","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","119","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","119","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","120","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","123","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","136","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
