"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","4141","signal branch bluetooth NPE","```                          E  java.lang.NullPointerException: Attempt to invoke virtual method 'java.lang.String android.bluetooth.BluetoothDevice.getAddress()' on a                              null object reference                          E      at android.os.Parcel.readException(Parcel.java:1556)                          E      at android.os.Parcel.readException(Parcel.java:1499)                          E      at android.media.IAudioService$Stub$Proxy.startBluetoothSco(IAudioService.java:1698)                          E      at android.media.AudioManager.startBluetoothSco(AudioManager.java:1511)                          E      at org.thoughtcrime.redphone.audio.OutgoingRinger.onPrepared(OutgoingRinger.java:138)                          E      at android.media.MediaPlayer$EventHandler.handleMessage(MediaPlayer.java:2573)                          E      at android.os.Handler.dispatchMessage(Handler.java:102)                          E      at android.os.Looper.loop(Looper.java:211)                          E      at android.app.ActivityThread.main(ActivityThread.java:5321)                          E      at java.lang.reflect.Method.invoke(Native Method)                          E      at java.lang.reflect.Method.invoke(Method.java:372)                          E      at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1016)                          E      at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:811) ```","closed","","mcginty","2015-09-28T20:26:55Z","2015-09-28T20:32:49Z"
"","3761","Gradle task compileAutomationTestJava failed","`$ ./gradlew connectedCheck --info` fails:  ``` [...] Executing task ':compileAutomationTestJava' (up-to-date check took 0.513 secs) due to:   No history is available. All input files are considered out-of-date for incremental task ':compileAutomationTestJava'. Compiling with JDK Java compiler API. /home/bastien/Android/TextSecure/test/androidTest/java/org/thoughtcrime/securesms/jobs/CleanPreKeysJobTest.java:145: error:  is not abstract and does not override abstract method create() in SignedPreKeyStoreFactory       return new AxolotlStorageModule.SignedPreKeyStoreFactory() {                                                                  ^ /home/bastien/Android/TextSecure/test/androidTest/java/org/thoughtcrime/securesms/jobs/CleanPreKeysJobTest.java:146: error: method does not override or implement a method from a supertype         @Override         ^ /home/bastien/Android/TextSecure/test/androidTest/java/org/thoughtcrime/securesms/jobs/DeliveryReceiptJobTest.java:91: error:  is not abstract and does not override abstract method create() in TextSecureMessageSenderFactory       return new TextSecureMessageSenderFactory() {                                                   ^ /home/bastien/Android/TextSecure/test/androidTest/java/org/thoughtcrime/securesms/jobs/DeliveryReceiptJobTest.java:92: error: method does not override or implement a method from a supertype         @Override         ^ 4 errors :compileAutomationTestJava FAILED :compileAutomationTestJava (Thread[main,5,main]) completed. Took 2.659 secs.  FAILURE: Build failed with an exception.  * What went wrong: Execution failed for task ':compileAutomationTestJava'. > Compilation failed; see the compiler error output for details.  * Try: Run with --stacktrace option to get the stack trace. Run with --debug option to get more log output.  BUILD FAILED  Total time: 7 mins 56.541 secs Stopped 0 compiler daemon(s). ```  Environment info:  ``` $ java -version openjdk version ""1.8.0_45"" OpenJDK Runtime Environment (build 1.8.0_45-b14) OpenJDK 64-Bit Server VM (build 25.45-b02, mixed mode) $ cat /etc/os-release NAME=Fedora VERSION=""22 (Twenty Two)"" ID=fedora VERSION_ID=22 PRETTY_NAME=""Fedora 22 (Twenty Two)"" ANSI_COLOR=""0;34"" CPE_NAME=""cpe:/o:fedoraproject:fedora:22"" HOME_URL=""https://fedoraproject.org/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/"" REDHAT_BUGZILLA_PRODUCT=""Fedora"" REDHAT_BUGZILLA_PRODUCT_VERSION=22 REDHAT_SUPPORT_PRODUCT=""Fedora"" REDHAT_SUPPORT_PRODUCT_VERSION=22 PRIVACY_POLICY_URL=https://fedoraproject.org/wiki/Legal:PrivacyPolicy VARIANT=""Workstation Edition"" VARIANT_ID=workstation ```  I think the bug was introduced in 8d9ae731ef4124dbb3900e0b62cc98199b64c783.","closed","","BLeQuerrec","2015-07-22T20:26:18Z","2018-04-02T21:47:38Z"
"","3684","Improve generated contact photos with emoji names","_This is a re-submission of pull #3617 as this code should be more readable._  --- ### Issue  This commit fixes Issue #3604.  Contact names which begin with emoji characters cause their generated photo to consist of the ""question-mark-in-a-box"" UTF-8 character.  This commit fixes the issue by using a new function to strip out any non-language (not just English) characters from their contact name, and instead use the first character of the returned string as their contact photo initial.  --- #### Basic Documentation ##### `String getCharacter(String name)`  `(String) name` is the name of the contact that requires their photo to be generated.  This function will return the first character of their name that should be suitable for use in the generated contact photo. Any whitespace, emojis, or non-language characters should be removed from their name and leave only characters suitable for display in their contact photo.","closed","","danbartram","2015-07-17T16:46:57Z","2015-11-24T00:27:44Z"
"","3383","Fix resend button behaviour for failed group messages","_Edit:_ This PR now replaces the multiple individual resend buttons with a single one (see [screenshot](https://github.com/WhisperSystems/Signal-Android/pull/3383#issuecomment-121348671)) and fixes #2639.  ---  I found that [MessageRecipientListItem.java#L185](https://github.com/WhisperSystems/TextSecure/blob/f1e8357131a91c9000bebcd0b8858a2be7c4adb5/src/org/thoughtcrime/securesms/MessageRecipientListItem.java#L185) never gets executed because for group messages, `record.recipients` only contains a recipient with `name` and `number` being ""Unknown"".  With the proposed change (basically the same as [SmsDatabase.java#L434](https://github.com/WhisperSystems/TextSecure/blob/f1e8357131a91c9000bebcd0b8858a2be7c4adb5/src/org/thoughtcrime/securesms/database/SmsDatabase.java#L434), just without the call to PhoneNumberUtils.formatNumber()), `record.recipients` contains a recipient with `name = ""Some Group Name""` and `number = ""__textsecure_group__!some_group_id""`. The resend button now only resends to the selected recipient.  I'm not sure if there's some existing code relying on the current behaviour. At least I found no problems when testing sending, re-sending and receiving one-to-one and group messages with and without media.","closed","wontfix,","haffenloher","2015-06-09T21:50:59Z","2022-02-02T08:58:48Z"
"","3749","Some contact pictures are not round","[Screenshot](https://imgur.com/HNXaSbw)  Some of the contacts images are not shown in a circled shape. I didn't find out, how to reproduce this so far... however it looks like this can be ""solved"" by changing or even re-adding the contact picture via the Android contacts.  Edit: Of course the original Android contact images are ""normal"", squared images without any white margins.","closed","","mammuth","2015-07-22T08:03:58Z","2015-10-01T00:45:38Z"
"","3314","Feature request: integration with KK Widget","[KK Widget](https://play.google.com/store/apps/details?id=com.kk.widget&hl=en) (aka DashClock) has the ability to show text messages on its screen saver but, unfortunately, TextSecure messages don't show. As a result, I no longer can easily see when I receive a text. Would be nice to see these two somehow integrated.","closed","feature,","c-prompt","2015-06-02T18:06:46Z","2015-06-05T17:59:48Z"
"","3817","Stagefright Vulnerability: No way to disable auto-downloading of MMS","[In light of the recent news of the Android flaw via the Stagefright hack](http://www.npr.org/sections/alltechconsidered/2015/07/27/426613020/major-flaw-in-android-phones-would-let-hackers-in-with-just-a-text), one immediate way to mitigate risk is to disable auto-downloading of MMS. However, there is no way in the app right now to disable auto-downloading.","closed","","acconrad","2015-07-27T18:37:07Z","2015-11-09T22:32:44Z"
"","4189","TextSecure v3.0.0 Signal","[Debug log](https://gist.github.com/anonymous/860bc5f7462f97d21a49)  Using a Nexus 6 with stock Android 5.1.1 the new Signal 3.0.0 does not make the secure calls. Clicking the option menu item call opens the native dialer. However my wife's S6 does make the secure calls.","closed","","Smurph82","2015-10-02T21:13:32Z","2015-10-02T22:03:55Z"
"","4120","Tapping a selected picture message opens ""View secure media?""","99d3374d35b5027850fdc31c8a2620fb5f83fbf7 seems to cause this behavior: 1. Select a picture message 2. Tap the selected picture message (inside the thumbnail) 3. TS opens the _""View secure media?""_ dialog  If you tap outside the message it deselects the message as expected.","closed","","2-4601","2015-09-24T23:21:40Z","2015-09-25T02:37:41Z"
"","3984","make sure config for new android auto-backup is security sane","6.0 is adding some auto sync functionality with Google Drive it seems.  https://developer.android.com/preview/backup/index.html#testing","closed","","mcginty","2015-08-26T18:05:47Z","2015-11-17T21:24:50Z"
"","4016","Crash on unlocking - all the time","2.26 https://gist.github.com/a45c8bfd62aee5721179  Tested ~~serious~~ self (stupid auto correct)  send mms  Had phone & TS locked   Unlocked. Crash.","closed","","McLoo","2015-09-04T08:42:20Z","2015-09-04T19:35:12Z"
"","3982","Grey out ""Display in notifications"" appropriately","2.25.3 When you disable notifications all the settings below get greyed out expect the new ""Display in notifications"" ![disable display in notifications](https://cloud.githubusercontent.com/assets/174176/9496798/cc5d01d2-4c1a-11e5-99be-24faa25912a9.png)","closed","","2-4601","2015-08-26T14:50:40Z","2015-09-02T19:57:15Z"
"","3898","Can't easily close emoji drawer in quick reply","2.25.0 at https://github.com/WhisperSystems/TextSecure/commit/5fe1a289547fb4cf36b256ded6b1badbc330e0f5  Though it's pretty cool that keyboard and emoji are shown at the same time in quick reply, there should be a way to close the emoji drawer as it cover quite some space. From the last message only the time stamp is visible. When scrolling merely one line of text is visible.  ![_20150806_105402](https://cloud.githubusercontent.com/assets/5326916/9107695/adac7ba6-3c29-11e5-9b29-d8bdba90ce17.JPG)","closed","ux,","McLoo","2015-08-06T08:54:26Z","2018-04-02T21:46:33Z"
"","3843","Rapid tapping 'Send' button sends media message multiple times","2.24.0 branch at https://github.com/WhisperSystems/TextSecure/commit/716ad04475ea349175222dbfdc73ab4a4ae88ddf - attach media - go wild on the send button  - see the MEDIA was sent multiple times - if there was text in the message, that only goes out with the first message - can't reproduce with simple text message  that way  -  I sent a 60 kb image 3 times - I sent a 800kb gif 20 times  (_Not going to discuss about why one goes wild on buttons. Just call it pathological hatred of buttons._ )","closed","","McLoo","2015-07-30T13:02:37Z","2015-11-19T18:59:39Z"
"","3775","Missing camera controls after turning screen on again","2.23.2 and 2.24.0 branch - open direct capture - go landscape - turn screen of / wait till screen turns off - go portrait - turn screen on - have camera preview in full screen portrait without controls - (#3767 tap focusing works, but shows no circle animation)","closed","","McLoo","2015-07-23T15:43:34Z","2015-07-28T18:59:03Z"
"","3779","Visual self send issues for media attachements","2.23.2 1. ""received"" image download indicator runs forever (reduction of forever was too less) 2. the media message bubble is dark gray not convo-colored  (gray in light theme) 3. **Edit**: just noticed from the screenshot, the avatar is also incorrect 4. **Edit 2**: if you go to message detail, the sender name above the meesage bubble is ""Anonymous""","closed","","McLoo","2015-07-23T19:37:03Z","2015-11-13T22:32:19Z"
"","3703","Make ""Enter name or number"" translatable in the new contact view","2.23.0 ![extract string](https://cloud.githubusercontent.com/assets/174176/8761091/dbae25be-2d46-11e5-9b4a-e08a710a8877.png)","closed","","2-4601","2015-07-18T09:17:22Z","2015-07-20T23:09:27Z"
"","3560","Colorize Message Details","2.21.0  Dark theme, private conversation: ![dirty harry](https://cloud.githubusercontent.com/assets/174176/8582952/ac392656-25d2-11e5-92d2-ec2609ad9aaf.png)  ---  Light theme, private conversation: ![dirty harry](https://cloud.githubusercontent.com/assets/174176/8583539/01dcbf88-25d7-11e5-8b1b-617250f24f75.png)","closed","","2-4601","2015-07-08T21:38:21Z","2015-11-05T19:10:38Z"
"","3449","Time/date not translated in image view","2.19.0 _Edit: see third comment for a proper bug report._ ![phil thomas katt enterprise room](https://cloud.githubusercontent.com/assets/174176/8272598/879f4cfe-1852-11e5-9218-54a47715bf88.png)","closed","","2-4601","2015-06-21T17:18:13Z","2016-11-30T03:29:32Z"
"","3718","Contact name inconsistently ellipsized in landscape","1. Use a device with a screen so small that the string _""Send TextSecure message""_ (`conversation_activity__type_message_push`) gets ellipsized in portrait 2. Rotate to landscape 3. The string is still ellipsized even though there's enough space for it  **GOOD:** ![portrait](https://cloud.githubusercontent.com/assets/174176/8762104/bb2e619c-2d77-11e5-9206-e9194eab27bd.png)  ---  **BAD:** ![landscape-1](https://cloud.githubusercontent.com/assets/174176/8762107/c5394166-2d77-11e5-9888-bb9ec4aa8aa9.png) ^ Also note that the same thing happens to the contact name above  ![landscape-2](https://cloud.githubusercontent.com/assets/174176/8762005/e09ee120-2d74-11e5-87b3-fca091321111.png)  TS 2.23.0, Huawei U8800 (480 x 800 px), Android 4.0.4","closed","","2-4601","2015-07-18T14:47:55Z","2015-07-28T20:23:24Z"
"","4037","SMS sent through Google now do not appear in Textsecure","1. Use ""OK Google send message to moxie lets rock"" 2. confirm Sending SMS 3. Open default messaging app: the sent SMS doesn't show up, although the SMS was sent and received by the other one.   Expectation: content of SMS appears in default SMS app - in this case ts.   Not expected : to have a private conversation this way.","closed","","jandechent","2015-09-07T18:46:00Z","2015-09-07T18:49:31Z"
"","4197","""Missed call"" log displays wrong time if offline","1. Turn on air plane mode 2. Ask someone to call you with Signal 3. Wait for five minutes 4. Turn off air plane mode 5. The call log message says: _""Missed call from someone: **Now**""_  _**Now**_ should be _**5 min**_  Note that messages that were sent to you while you were in air plane mode show correct time.  Signal 3.0.1 Nexus 4, stock 5.1.1 Huaweui U8800, 4.0.4","closed","","2-4601","2015-10-03T21:08:49Z","2018-04-02T21:59:32Z"
